source = https://gsapubs.figshare.com/articles/journal_contribution/Supplemental_material_Evolution_of_middle_to_Late_Cretaceous_oceans_A_55_m_y_record_of_Earth_s_temperature_and_carbon_cycle/12527942
tbase = 14°C

Anomaly(°C)	YB 2015
1.5566666666666684	3044005.0
1.25	3044885.0
1.1966666666666654	3045885.0
1.1033333333333335	3046745.0
0.9166666666666679	3047545.0
0.5546666666666642	3047945.0
0.6206666666666649	3048665.0
0.7699999999999996	3049465.0
0.6353333333333335	3050265.0
0.5693333333333346	3051265.0000000005
0.5400000000000009	3052464.9999999995
0.5180000000000007	3053265.0
0.6353333333333335	3053925.0
0.6633333333333322	3054725.0
1.2233333333333292	3055525.0000000005
1.1033333333333317	3056325.0
0.9433333333333316	3057125.0
0.6060000000000016	3058065.0000000005
0.7166666666666632	3058865.0000000005
0.5986666666666665	3059725.0
1.2633333333333319	3060725.0000000005
1.5966666666666693	3061525.0000000005
1.7833333333333368	3062325.0000000005
2.0900000000000034	3063325.0000000005
1.9033333333333324	3064265.0000000005
1.9033333333333324	3065065.0
2.116666666666667	3066065.0
2.0500000000000007	3066865.0
2.4899999999999984	3067524.9999999995
2.876666666666665	3068325.0
2.6099999999999994	3068925.0
2.370000000000001	3069725.0000000005
2.2766666666666637	3070524.9999999995
1.9433333333333334	3071464.9999999995
1.8500000000000014	3072265.0
2.556666666666665	3073125.0000000005
2.8233333333333306	3073724.9999999995
2.823333333333334	3074524.9999999995
2.703333333333333	3075325.0000000005
2.623333333333335	3076125.0
2.1300000000000026	3077065.0
1.9166666666666696	3078065.0000000005
1.9833333333333343	3078865.0000000005
2.023333333333337	3079865.0000000005
2.1566666666666663	3080705.0000000005
2.2633333333333354	3081505.0
2.210000000000001	3082305.0
1.969999999999997	3083104.9999999995
1.743333333333334	3083904.9999999995
1.450000000000001	3084665.0
1.3033333333333363	3085665.0000000005
1.0899999999999999	3086665.0000000005
1.3433333333333337	3088265.0000000005
1.1833333333333318	3089465.0000000005
1.5833333333333321	3091065.0
1.3966666666666647	3092465.0
1.4366666666666656	3093865.0000000005
1.570000000000002	3094685.0
1.5166666666666657	3095884.9999999995
1.1166666666666654	3097085.0
1.0366666666666688	3098084.9999999995
1.156666666666668	3099085.0000000005
1.3833333333333364	3100285.0000000005
1.7166666666666686	3101285.0000000005
1.9966666666666661	3102085.0000000005
2.0633333333333326	3102884.9999999995
1.8500000000000014	3103685.0000000005
1.3166666666666682	3104665.0
1.2766666666666655	3105665.0000000005
0.9433333333333316	3106665.0
1.1033333333333335	3107865.0000000005
1.3166666666666682	3109265.0
1.1033333333333335	3110464.9999999995
1.3033333333333328	3112064.9999999995
1.503333333333332	3113464.9999999995
1.4766666666666648	3114665.0
1.623333333333333	3115665.0
1.636666666666665	3116865.0000000005
0.9166666666666696	3117465.0
0.8499999999999996	3118265.0000000005
0.6766666666666694	3119465.0
0.3346666666666671	3120665.0000000005
0.45200000000000173	3121665.0000000005
0.38599999999999923	3122865.0000000005
0.3273333333333337	3124465.0
0.29066666666666663	3125665.0
0.34933333333333394	3126865.0000000005
0.5033333333333339	3128045.0
0.8900000000000006	3129245.0000000005
0.7299999999999969	3130045.0
0.5400000000000009	3130845.0000000005
0.5326666666666675	3131644.9999999995
0.21000000000000085	3132464.9999999995
-0.002666666666666373	3133065.0
-0.046666666666666856	3133865.0
0.019333333333335645	3134665.0
-0.07600000000000051	3135265.0
0.29066666666666663	3136205.0
0.2320000000000011	3137205.0
0.1880000000000006	3138005.0
-0.10533333333333061	3139005.0000000005
-0.09800000000000253	3140605.0
-0.6553333333333349	3141665.0
-0.2740000000000009	3142825.0000000005
-0.310666666666668	3144025.0
-0.2519999999999989	3145025.0
-0.1859999999999964	3145825.0000000005
-0.0173333333333332	3146625.0
0.20266666666666744	3147865.0
0.29066666666666663	3148865.0000000005
0.5693333333333346	3150065.0
1.2100000000000044	3150985.0
1.2366666666666646	3151985.0
0.8500000000000014	3152585.0
1.3166666666666682	3153585.0000000005
1.5700000000000003	3154385.0
1.1433333333333362	3155465.0
1.7300000000000004	3156785.0
1.9966666666666697	3157984.9999999995
1.8633333333333333	3158785.0000000005
1.9700000000000006	3159985.0000000005
2.3433333333333337	3161185.0
2.25	3162065.0
1.796666666666665	3163065.0000000005
1.8766666666666652	3164185.0
1.8900000000000006	3164985.0
1.8633333333333333	3165785.0000000005
1.7033333333333331	3166585.0
1.7166666666666703	3167785.0000000005
1.836666666666666	3169064.9999999995
1.7033333333333331	3170465.0
1.1300000000000008	3171665.0000000005
1.2633333333333336	3173265.0
1.076666666666668	3174465.0
0.8900000000000006	3175665.0000000005
0.8233333333333324	3177064.9999999995
0.8900000000000041	3178264.9999999995
1.0099999999999998	3179465.0
1.4900000000000002	3180665.0
1.4366666666666656	3181665.0
1.3966666666666647	3182465.0
1.623333333333333	3183384.9999999995
1.0499999999999972	3184185.0
1.2366666666666681	3184825.0
1.25	3185825.0000000005
1.290000000000001	3186625.0
1.8633333333333333	3187404.9999999995
1.9833333333333343	3188005.0
2.0633333333333397	3188985.0000000005
2.076666666666668	3189785.0000000005
1.929999999999998	3190585.0000000005
1.7833333333333332	3191365.0000000005
2.463333333333331	3192365.0000000005
2.0500000000000007	3193144.9999999995
2.0900000000000034	3193945.0
2.3433333333333337	3194745.0
2.25	3195684.9999999995
1.9700000000000006	3196484.9999999995
2.2366666666666646	3197225.0000000005
2.210000000000001	3198025.0000000005
2.463333333333331	3198885.0000000005
2.2233333333333327	3199825.0000000005
2.2366666666666717	3200625.0000000005
2.023333333333337	3201485.0
1.9966666666666661	3202285.0
2.3566666666666656	3203045.0
2.8633333333333333	3203645.0
3.15666666666667	3204445.0000000005
3.5166666666666657	3205185.0
4.223333333333336	3205964.9999999995
3.5966666666666676	3206745.0
2.8900000000000006	3207585.0
2.996666666666666	3208325.0000000005
3.2633333333333354	3209185.0
2.596666666666671	3210005.0000000005
3.210000000000001	3210965.0
3.5299999999999976	3211764.9999999995
3.5833333333333357	3212705.0000000005
2.876666666666665	3213705.0000000005
2.8500000000000014	3214505.0000000005
2.5700000000000003	3215445.0000000005
2.9966666666666626	3216805.0000000005
2.5033333333333303	3217924.9999999995
2.3966666666666683	3218725.000000001
2.8099999999999987	3220025.0000000005
2.596666666666671	3221125.0
1.8500000000000014	3221965.0
1.5299999999999976	3222765.000000001
1.3033333333333328	3223964.9999999995
1.463333333333333	3224744.9999999995
1.1833333333333318	3225745.0
1.8100000000000023	3226924.9999999995
2.116666666666667	3228125.0
2.2233333333333327	3229325.0000000005
1.4766666666666683	3230845.0000000005
2.1833333333333336	3232065.0
1.8766666666666687	3233085.0
1.7033333333333331	3234285.0
1.929999999999998	3235485.0
1.9433333333333334	3236285.0000000005
1.743333333333334	3237104.9999999995
1.5033333333333339	3238104.9999999995
1.623333333333333	3239105.0
1.570000000000002	3240305.0
1.7033333333333331	3241505.0
1.3033333333333328	3242865.0
1.2100000000000009	3243865.0000000005
1.7300000000000004	3244965.0000000005
1.796666666666665	3245765.000000001
1.5700000000000003	3246565.0
1.7300000000000004	3247365.0000000005
1.8766666666666652	3248365.0000000005
1.9966666666666661	3249265.000000001
2.116666666666667	3250065.0
2.423333333333332	3250864.9999999995
2.490000000000002	3251865.0000000005
2.556666666666665	3252665.0
1.9700000000000006	3253265.0
1.6900000000000013	3253865.0
1.8766666666666652	3254665.0
1.623333333333333	3255265.0
1.6500000000000004	3256265.0
1.7700000000000014	3257464.9999999995
2.2366666666666717	3258645.0
1.9700000000000006	3260045.0
2.596666666666664	3261265.0000000005
2.530000000000001	3262265.0
2.356666666666669	3263265.0
2.5166666666666693	3264645.0
2.556666666666665	3265645.0
1.969999999999997	3266624.9999999995
1.7033333333333331	3267425.0
1.7300000000000004	3268705.0
1.2366666666666681	3269544.999999999
1.1433333333333362	3270345.0
1.1300000000000008	3271345.0
1.3166666666666682	3272865.0000000005
1.5166666666666657	3273785.0
1.423333333333332	3274585.0
1.2633333333333336	3275585.0000000005
1.3033333333333328	3276985.0000000005
1.2099999999999973	3277865.0000000005
0.5326666666666675	3278725.0
0.5253333333333323	3279725.0
0.45933333333333515	3281085.0000000005
1.0233333333333334	3281884.9999999995
1.3833333333333364	3282685.0
1.7300000000000004	3283424.9999999995
1.8900000000000023	3284625.0
1.9833333333333343	3285465.0
2.076666666666668	3286465.0000000005
2.6099999999999994	3287465.0000000005
3.0233333333333334	3288665.0
2.9833333333333343	3289265.0
3.1566666666666663	3289865.0000000005
2.210000000000001	3290265.0
0.9699999999999971	3290865.0
0.40066666666666606	3291265.0
0.041333333333332334	3291665.0
-0.10533333333333417	3291885.0
0.07066666666666777	3292284.9999999995
0.3786666666666658	3293085.0
0.30533333333333346	3293884.9999999995
0.6280000000000001	3295285.0
0.5326666666666675	3296665.0000000005
0.3273333333333337	3298064.9999999995
-0.10533333333333417	3298865.0000000005
0.2613333333333365	3299865.0000000005
0.06333333333333258	3300265.0000000005
0.026666666666665506	3300665.0000000005
-0.05400000000000027	3301145.0000000005
0.1806666666666672	3301745.0000000005
0.10000000000000142	3302345.0
-0.03933333333333344	3302945.0000000005
-0.22266666666666524	3303745.0
-0.17866666666666653	3304865.0000000005
-0.27399999999999913	3305865.0000000005
-0.6479999999999997	3306665.0000000005
-0.6919999999999984	3307665.0
-0.11999999999999922	3308525.0
-0.11999999999999922	3309125.0
-0.1566666666666663	3309724.9999999995
-0.00999999999999801	3310324.9999999995
0.1806666666666672	3310925.0000000005
-0.23733333333333206	3311665.0
-0.14933333333333287	3312265.0
-0.09066666666666734	3313065.0
0.04133333333333589	3314065.0
0.03399999999999892	3314865.0
-0.11999999999999922	3315464.9999999995
0.12200000000000166	3316065.0
0.04866666666666575	3316665.0000000005
-0.14199999999999946	3317265.0
-0.14199999999999946	3318065.0
0.12200000000000166	3318865.0000000005
-0.1639999999999997	3319665.0000000005
-0.1126666666666658	3320465.0
-0.061333333333333684	3321265.0000000005
0.11466666666666825	3322065.0
0.21733333333333427	3322865.0000000005
0.16600000000000037	3323464.9999999995
0.35666666666666913	3324065.0000000005
0.9966666666666679	3324524.9999999995
0.8766666666666652	3325124.9999999995
0.8233333333333377	3325725.0
1.0366666666666653	3326525.0
0.9300000000000015	3327325.0
0.44466666666666654	3328065.0000000005
0.34933333333333394	3328665.0000000005
0.363999999999999	3329465.0000000005
0.40800000000000125	3330265.0000000005
0.474000000000002	3331065.0000000005
0.5033333333333339	3331865.0
0.44466666666666654	3332865.0000000005
0.5620000000000012	3333865.0000000005
0.48133333333333184	3334865.0000000005
0.5253333333333323	3335865.0
0.173333333333332	3337064.9999999995
0.363999999999999	3338064.9999999995
0.4519999999999982	3339065.0
0.13666666666666494	3339865.0000000005
0.2320000000000011	3340865.0000000005
0.2320000000000011	3341664.9999999995
0.2393333333333345	3342465.0
-0.10533333333333417	3343265.0000000005
0.29800000000000004	3344465.0
-0.14933333333333287	3345265.0
0.2613333333333365	3346265.0
0.34933333333333394	3347465.0000000005
0.29800000000000004	3348465.0
0.11466666666666825	3349465.0
0.2833333333333332	3350464.9999999995
0.026666666666665506	3351265.0
-0.23733333333333206	3352065.0000000005
-0.00999999999999801	3353265.0
-0.14933333333333287	3354065.0
-0.27399999999999913	3354865.0000000005
-0.12733333333333263	3356064.9999999995
-0.002666666666666373	3357265.0000000005
-0.05399999999999672	3358064.9999999995
0.06333333333333258	3359265.0
0.2320000000000011	3360865.0
0.0853333333333346	3362065.0000000005
0.004666666666668817	3363064.9999999995
0.2320000000000011	3364265.0000000005
0.31266666666666687	3365464.9999999995
0.29800000000000004	3366265.0000000005
0.6500000000000004	3367465.0
0.9700000000000042	3368865.0000000005
0.6500000000000004	3370065.0
0.9566666666666688	3371465.0
1.1966666666666654	3372865.0000000005
1.076666666666668	3374065.0
1.0233333333333334	3375264.9999999995
1.0633333333333361	3376865.0000000005
0.9433333333333369	3378065.0
0.7833333333333368	3379665.0
0.8100000000000005	3381265.0
0.5766666666666644	3382464.9999999995
0.6426666666666669	3383465.0000000005
0.6426666666666669	3384665.0
0.5473333333333343	3385664.9999999995
0.5913333333333348	3386865.0000000005
0.5840000000000014	3388464.9999999995
0.3346666666666671	3390064.9999999995
0.30533333333333346	3391865.0
0.35666666666666913	3393465.0000000005
0.8633333333333333	3395065.0000000005
1.0366666666666653	3396464.9999999995
1.5033333333333339	3397864.9999999995
1.5166666666666657	3399065.0
1.9300000000000015	3400665.0
1.0500000000000007	3401865.0000000005
1.2366666666666681	3403264.9999999995
1.17	3404665.000000001
1.5966666666666658	3405865.0000000005
1.5833333333333321	3406665.0
2.0633333333333326	3407865.0000000005
2.0900000000000034	3408865.0000000005
2.18333333333333	3409865.0
1.5300000000000011	3410664.9999999995
1.0900000000000016	3411865.0000000005
0.7033333333333367	3413064.9999999995
1.2233333333333363	3414265.0
1.1700000000000017	3415265.0
1.3033333333333328	3416665.0
1.9033333333333324	3417865.0
1.9833333333333343	3418665.0
1.4100000000000001	3419465.0000000005
1.4366666666666656	3420665.0000000005
1.7033333333333331	3421665.0000000005
1.4766666666666648	3422464.9999999995
1.3566666666666656	3423664.9999999995
1.7700000000000014	3424865.0
1.929999999999998	3425865.0000000005
1.743333333333334	3426664.9999999995
1.5566666666666684	3427664.9999999995
1.3699999999999974	3428665.0000000005
1.0499999999999972	3429665.0
1.0500000000000007	3430664.9999999995
0.9566666666666634	3431665.0000000005
0.8499999999999996	3432665.0
1.1166666666666654	3433665.0
0.6766666666666676	3434465.0
0.45200000000000173	3435465.0
0.38599999999999923	3436665.0
0.6900000000000013	3437865.0000000005
0.7966666666666651	3438665.0
1.0633333333333361	3439665.0
1.1433333333333362	3440665.0
1.6500000000000004	3441665.0
1.3433333333333337	3442465.0
1.0499999999999972	3443464.9999999995
1.1566666666666645	3444465.0000000005
1.6899999999999977	3445265.0
1.796666666666665	3446065.0
1.916666666666666	3447065.0
2.3433333333333337	3448265.0
2.730000000000004	3449464.9999999995
2.703333333333333	3450465.0000000005
2.770000000000003	3451465.0000000005
2.996666666666666	3452465.0
3.1966666666666654	3453464.9999999995
3.1833333333333336	3454265.0000000005
3.129999999999999	3455265.0000000005
3.556666666666672	3456465.0
3.0366666666666653	3457464.9999999995
3.0233333333333334	3458265.0000000005
2.703333333333333	3459265.0000000005
2.5833333333333357	3460265.0000000005
2.023333333333337	3461265.0000000005
2.2633333333333354	3462265.0000000005
1.9433333333333334	3463265.000000001
2.25	3464465.0
2.3966666666666683	3465465.0
2.210000000000001	3466265.000000001
2.543333333333333	3467465.0
2.463333333333331	3468865.0000000005
2.6099999999999994	3470065.0
2.4366666666666674	3471265.0
2.4100000000000037	3472464.9999999995
2.2766666666666637	3473665.0
2.289999999999999	3474465.0
2.450000000000003	3475465.0000000005
2.4100000000000037	3476665.0
2.490000000000002	3477865.0
2.6633333333333375	3479065.0
2.6099999999999994	3480265.0
2.0500000000000007	3481265.0
2.276666666666671	3482265.0000000005
2.2233333333333327	3483265.0000000005
2.116666666666667	3484465.0
2.4100000000000037	3485665.0000000005
2.2633333333333354	3487064.9999999995
2.1966666666666654	3488465.0
2.3433333333333337	3489865.0000000005
2.676666666666666	3490864.9999999995
2.5833333333333357	3492065.0
2.9299999999999997	3493065.0
2.8633333333333333	3494065.0
3.1966666666666654	3495065.0
2.6900000000000013	3496465.0
2.623333333333335	3497665.0
2.676666666666666	3498865.0000000005
2.7433333333333323	3500065.0
2.2766666666666637	3501465.0
2.4100000000000037	3502665.0
2.383333333333333	3504265.0
2.3966666666666647	3506065.0
2.196666666666669	3508065.0
2.4366666666666674	3510065.0000000005
2.2366666666666717	3512064.9999999995
2.3966666666666647	3513865.0
1.9566666666666688	3515265.0000000005
2.036666666666669	3516865.0
1.743333333333334	3518065.0
1.8633333333333333	3519265.0000000005
1.6900000000000013	3520665.0000000005
2.0633333333333326	3522264.9999999995
2.2366666666666717	3523464.9999999995
2.4766666666666666	3524865.0
2.5700000000000003	3525865.0000000005
2.703333333333333	3526465.0
2.6766666666666694	3527064.9999999995
2.6499999999999986	3527465.0
2.4366666666666674	3527665.0000000005
2.3966666666666683	3528265.0000000005
2.730000000000004	3529065.0
2.530000000000001	3529865.0000000005
2.6499999999999986	3530865.0000000005
2.863333333333337	3532065.0
3.0900000000000034	3533065.0
2.7833333333333314	3533865.0000000005
2.7833333333333314	3534665.0000000005
2.6366666666666667	3535465.0
2.729999999999997	3536465.0000000005
2.6099999999999994	3537465.0000000005
2.596666666666671	3538465.0
2.6633333333333375	3539265.0
2.7566666666666677	3540265.0
2.5700000000000003	3541265.0
2.3966666666666683	3542065.0000000005
2.25	3543065.0
2.196666666666669	3544265.0
2.036666666666669	3545464.9999999995
1.490000000000002	3546265.0000000005
1.2500000000000018	3547265.0000000005
1.3300000000000018	3548464.9999999995
1.2233333333333327	3549465.0
1.1433333333333326	3550265.0000000005
1.3966666666666647	3551064.9999999995
1.5033333333333339	3551865.0000000005
1.850000000000005	3552464.9999999995
