source = http://www.columbia.edu/~mhs119/Sensitivity+SL+CO2/Table.txt

Anomaly(°C)	YB 2015
-1.4100000000000001	1001265.0000000001
-1.8800000000000008	1002765.0
-1.9399999999999995	1004265.0
-2.1899999999999995	1005565.0000000001
-2.58	1006865.0
-2.4399999999999995	1008065.0
-2.24	1009465.0000000001
-2.16	1010565.0
-1.9900000000000002	1011765.0000000001
-1.7899999999999991	1013064.9999999999
-1.6899999999999995	1014365.0
-1.42	1015565.0000000001
-1.2899999999999991	1016765.0
-1.1999999999999993	1017965.0
-1.0299999999999994	1019064.9999999999
-1.1300000000000008	1020165.0000000001
-1.1999999999999993	1021365.0000000001
-0.9700000000000006	1022365.0
-0.9299999999999997	1023365.0000000001
-0.7599999999999998	1024265.0000000001
-0.5500000000000007	1025365.0000000002
-0.6199999999999992	1026165.0
-0.8499999999999996	1027365.0000000002
-0.9000000000000004	1028565.0
-1.0500000000000007	1029765.0000000001
-1.3100000000000005	1030665.0
-1.5600000000000005	1031765.0000000001
-1.8599999999999994	1032665.0
-2.08	1033465.0000000001
-2.6099999999999994	1034165.0
-2.74	1034964.9999999999
-2.8200000000000003	1035665.0000000002
-2.6999999999999993	1036465.0000000001
-2.84	1037465.0000000001
-2.869999999999999	1038465.0000000001
-2.960000000000001	1040065.0
-2.9399999999999995	1042265.0000000001
-3.01	1044265.0000000001
-2.6999999999999993	1045865.0
-2.369999999999999	1048065.0
-2.039999999999999	1049665.0000000002
-1.9100000000000001	1050465.0000000002
-1.6999999999999993	1051665.0000000002
-1.6199999999999992	1053165.0
-1.67	1054065.0
-1.7100000000000009	1055065.0
-1.1500000000000004	1056665.0
-1.1400000000000006	1057865.0000000002
-0.8100000000000005	1058865.0
-0.28999999999999915	1060165.0000000002
0.08000000000000007	1061565.0
-0.14000000000000057	1062365.0
0.5	1063565.0
0.6699999999999999	1064965.0
0.4499999999999993	1066065.0
0.7300000000000004	1067165.0
0.9199999999999999	1068765.0
0.6300000000000008	1070165.0000000002
0.27999999999999936	1071365.0
0.11999999999999922	1072965.0
-0.07000000000000028	1074665.0
-0.3200000000000003	1075865.0000000002
-0.5199999999999996	1077265.0
-0.7799999999999994	1078465.0000000002
-0.9399999999999995	1080065.0
-1.0600000000000005	1081865.0000000002
-0.9900000000000002	1083765.0
-1.1999999999999993	1085365.0
-1.3499999999999996	1087764.9999999998
-1.33	1089365.0
-1.4900000000000002	1090565.0
-1.5199999999999996	1092065.0
-1.6899999999999995	1093665.0
-1.4399999999999995	1095065.0
-1.5500000000000007	1096665.0
-1.5299999999999994	1098365.0
-1.6199999999999992	1100065.0
-1.5	1101665.0
-1.5999999999999996	1102965.0000000002
-1.3100000000000005	1104465.0000000002
-1.42	1105665.0
-1.1300000000000008	1107165.0
-1.0	1108565.0
-1.1199999999999992	1109764.9999999998
-1.3000000000000007	1111565.0
-1.3599999999999994	1113165.0
-1.6500000000000004	1114465.0000000002
-1.9100000000000001	1116265.0
-2.0299999999999994	1118565.0
-2.2699999999999996	1120165.0000000002
-2.6099999999999994	1122465.0000000002
-2.7799999999999994	1124665.0000000002
-2.7699999999999996	1126565.0
-3.0600000000000005	1128265.0
-3.039999999999999	1129865.0
-2.6500000000000004	1130965.0000000002
-2.6400000000000006	1132565.0
-2.4499999999999993	1134165.0000000002
-2.1099999999999994	1135764.9999999998
-1.8699999999999992	1138065.0
-1.8699999999999992	1140265.0
-1.5999999999999996	1142065.0
-1.5	1143965.0
-1.3499999999999996	1145565.0
-1.42	1146465.0000000002
-1.42	1147665.0
-1.2300000000000004	1148765.0
-1.33	1149765.0
-1.3200000000000003	1151165.0
-1.25	1152765.0
-1.08	1154565.0
-1.2899999999999991	1156465.0000000002
-1.0099999999999998	1158065.0
-0.7599999999999998	1159665.0
-0.75	1161265.0
-0.5700000000000003	1162665.0000000002
-0.6199999999999992	1163865.0
-0.7899999999999991	1165465.0000000002
-0.8100000000000005	1166765.0
-0.7300000000000004	1167965.0
-0.8499999999999996	1169165.0000000002
-0.6400000000000006	1170565.0
-0.4399999999999995	1171765.0
-0.6199999999999992	1173065.0
-0.6500000000000004	1174264.9999999998
-0.5199999999999996	1175465.0000000002
-0.41000000000000014	1176665.0000000002
-0.6999999999999993	1177865.0
-0.4900000000000002	1178965.0000000002
-0.4499999999999993	1180165.0
-0.7599999999999998	1181365.0
-0.8300000000000001	1182565.0
-0.40000000000000036	1183765.0
-0.6999999999999993	1185165.0000000002
-0.9900000000000002	1186565.0
-0.6199999999999992	1187565.0
-0.6899999999999995	1188365.0
-1.1899999999999995	1189565.0
-1.3499999999999996	1190565.0
-0.9700000000000006	1191365.0
-1.5	1192765.0
-1.8100000000000005	1193965.0
-1.9600000000000009	1194865.0000000002
-1.8399999999999999	1195765.0
-2.2799999999999994	1197165.0000000002
-2.4399999999999995	1198065.0
-2.4499999999999993	1199465.0000000002
-2.539999999999999	1200965.0000000002
-2.83	1202365.0
-2.8900000000000006	1203565.0
-2.7300000000000004	1204665.0
-2.92	1205665.0
-2.84	1206565.0
-2.99	1207865.0
-2.9399999999999995	1209065.0
-3.039999999999999	1210265.0
-3.1400000000000006	1211265.0
-3.3100000000000005	1212365.0
-2.9700000000000006	1213365.0
-2.67	1214365.0
-2.5600000000000005	1215565.0
-2.0500000000000007	1216565.0
-1.7899999999999991	1217665.0
-1.6300000000000008	1218465.0
-1.8800000000000008	1219465.0000000002
-1.6600000000000001	1220764.9999999998
-1.5999999999999996	1221965.0000000002
-1.2899999999999991	1223265.0
-1.1500000000000004	1224764.9999999998
-0.75	1225965.0000000002
-0.35999999999999943	1227165.0000000002
-0.10999999999999943	1228764.9999999998
-0.009999999999999787	1229965.0000000002
0.27999999999999936	1231165.0000000002
0.6600000000000001	1232764.9999999998
0.40000000000000036	1233965.0000000002
0.3800000000000008	1235565.0
0.28999999999999915	1237165.0000000002
0.16000000000000014	1238565.0
0.13000000000000078	1240265.0
-0.3699999999999992	1241865.0
-0.6699999999999999	1242665.0
-1.3000000000000007	1244265.0
-1.7200000000000006	1245665.0000000002
-2.42	1246665.0
-2.5500000000000007	1247765.0
-2.91	1249365.0000000002
-2.6799999999999997	1250165.0
-2.960000000000001	1251065.0
-2.75	1251865.0
-2.7799999999999994	1252665.0
-2.83	1253265.0
-2.8499999999999996	1254065.0
-2.6799999999999997	1254965.0
-2.4399999999999995	1255965.0000000002
-2.08	1257265.0
-1.9100000000000001	1258265.0
-1.7799999999999994	1259865.0
-1.5899999999999999	1261265.0
-1.7799999999999994	1263065.0
-1.75	1264565.0
-1.5399999999999991	1266165.0
-1.1600000000000001	1267365.0000000002
-1.08	1268965.0
-0.9499999999999993	1269965.0000000002
-0.6899999999999995	1271465.0000000002
-0.7699999999999996	1272965.0
-1.0099999999999998	1274165.0
-0.7799999999999994	1275565.0
-0.8100000000000005	1277165.0
-1.1300000000000008	1278565.0
-1.1300000000000008	1280165.0
-1.2799999999999994	1281765.0
-1.4900000000000002	1282965.0
-1.5299999999999994	1284065.0
-1.67	1285264.9999999998
-1.9399999999999995	1286365.0
-2.17	1287765.0
-2.5299999999999994	1289065.0
-2.7300000000000004	1290465.0000000002
-2.7799999999999994	1291465.0000000002
-2.5999999999999996	1292865.0
-2.41	1293965.0000000002
-2.3100000000000005	1295565.0
-2.1999999999999993	1297165.0
-1.8399999999999999	1298765.0
-1.6199999999999992	1300265.0
-1.5899999999999999	1301765.0
-1.2300000000000004	1302865.0
-1.2200000000000006	1304465.0000000002
-1.1600000000000001	1306165.0000000002
-1.2899999999999991	1307765.0
-1.2799999999999994	1309865.0000000002
-1.3599999999999994	1311765.0
-1.2599999999999998	1313365.0
-1.4600000000000009	1314965.0
-1.4499999999999993	1316565.0
-1.4800000000000004	1317765.0
-1.2899999999999991	1319565.0
-1.4299999999999997	1321165.0
-1.5299999999999994	1323065.0
-1.5899999999999999	1324465.0000000002
-1.6500000000000004	1325965.0000000002
-1.8800000000000008	1327265.0
-1.9100000000000001	1328865.0
-1.9600000000000009	1330165.0000000002
-2.1799999999999997	1331965.0000000002
-2.1799999999999997	1333565.0
-2.460000000000001	1334865.0
-2.4700000000000006	1336065.0
-2.41	1337365.0
-2.0600000000000005	1338365.0
-1.7100000000000009	1339665.0
-1.2699999999999996	1341165.0
-1.1300000000000008	1342365.0
-0.8599999999999994	1343565.0
-0.7899999999999991	1344965.0000000002
-0.6199999999999992	1346465.0000000002
-0.5899999999999999	1348065.0
-0.14000000000000057	1350165.0000000002
0.14000000000000057	1351965.0000000002
0.1899999999999995	1353565.0
0.08999999999999986	1355265.0
0.23000000000000043	1356665.0000000002
-0.10999999999999943	1357865.0
-0.4800000000000004	1359265.0
-0.6199999999999992	1360665.0000000002
-0.8900000000000006	1361565.0
-1.33	1362565.0
-1.58	1363565.0
-1.8699999999999992	1364465.0000000002
-1.8000000000000007	1365265.0
-1.9800000000000004	1366165.0000000002
-2.0999999999999996	1367165.0
-2.1400000000000006	1368165.0000000002
-2.17	1369265.0
-2.460000000000001	1370265.0
-2.210000000000001	1371665.0
-2.0999999999999996	1373065.0
-2.0700000000000003	1374265.0
-1.7699999999999996	1375764.9999999998
-1.6500000000000004	1377365.0
-1.9900000000000002	1378765.0
-1.8100000000000005	1380365.0000000002
-1.4700000000000006	1382165.0000000002
-1.4000000000000004	1383665.0
-1.2599999999999998	1385265.0
-0.33999999999999986	1386865.0
-0.21000000000000085	1388065.0
-0.28999999999999915	1389465.0
-0.4299999999999997	1390665.0000000002
-0.25	1392165.0
-0.8200000000000003	1393365.0
-0.5199999999999996	1394965.0000000002
-0.5299999999999994	1396565.0
-0.3699999999999992	1398065.0
-0.2699999999999996	1399565.0
-0.28999999999999915	1401165.0
-0.9199999999999999	1402765.0
-0.8100000000000005	1404365.0000000002
-0.9199999999999999	1405865.0
-1.4700000000000006	1407565.0
-1.6199999999999992	1409165.0
-1.5899999999999999	1410565.0
-1.8900000000000006	1412165.0
-2.130000000000001	1414165.0
-2.0	1415865.0
-1.9399999999999995	1417665.0
-1.8900000000000006	1419865.0
-1.9499999999999993	1421565.0
-2.01	1422965.0000000002
-1.9700000000000006	1424565.0
-1.4499999999999993	1426465.0
-0.9900000000000002	1428065.0
-0.7599999999999998	1429465.0000000002
-0.25	1431265.0
-0.10999999999999943	1432465.0
-0.4399999999999995	1433665.0
-0.5899999999999999	1434665.0000000002
-0.4499999999999993	1436264.9999999998
-0.33999999999999986	1437565.0
-0.1899999999999995	1439565.0
-0.09999999999999964	1441165.0000000002
-0.03999999999999915	1442965.0000000002
0.03999999999999915	1444264.9999999998
0.08000000000000007	1445765.0
0.03999999999999915	1446565.0
0.08999999999999986	1447965.0
-0.03999999999999915	1449165.0000000002
-0.13000000000000078	1450465.0
-0.21000000000000085	1451865.0
-0.27999999999999936	1453465.0000000002
-0.7100000000000009	1454565.0
-1.1500000000000004	1455865.0
-1.6600000000000001	1457065.0
-2.0299999999999994	1457965.0
-2.26	1458765.0
-2.460000000000001	1459665.0
-2.51	1460465.0
-2.4000000000000004	1461465.0000000002
-2.51	1462465.0
-2.6400000000000006	1463465.0000000002
-2.16	1464764.9999999998
-2.0299999999999994	1465965.0000000002
-1.8399999999999999	1466965.0000000002
-1.6099999999999994	1468465.0
-1.7400000000000002	1470065.0
-1.67	1471665.0
-1.5600000000000005	1473465.0000000002
-1.2400000000000002	1475265.0
-1.1099999999999994	1476865.0
-0.5500000000000007	1479065.0
-0.4399999999999995	1480865.0
-0.09999999999999964	1483065.0
-0.08000000000000007	1485065.0
-0.0600000000000005	1486665.0
-0.3100000000000005	1488265.0
-0.3800000000000008	1489865.0
-0.6699999999999999	1490865.0
-0.9100000000000001	1492465.0
-1.3200000000000003	1494065.0
-1.4499999999999993	1494865.0
-2.1799999999999997	1496065.0
-2.41	1497465.0000000002
-2.75	1498365.0
-2.6500000000000004	1499765.0
-2.8000000000000007	1501165.0000000002
-2.6500000000000004	1502165.0
-2.5199999999999996	1503365.0000000002
-2.2799999999999994	1504865.0
-2.4800000000000004	1505865.0
-2.5199999999999996	1507065.0
-2.4399999999999995	1508565.0
-2.5600000000000005	1509765.0
-2.4299999999999997	1510764.9999999998
-2.24	1511965.0000000002
-2.0299999999999994	1513465.0000000002
-1.8000000000000007	1514365.0
-1.67	1515165.0
-1.8900000000000006	1516065.0
-1.7599999999999998	1517165.0
-1.5	1518065.0
-1.3599999999999994	1519465.0000000002
-1.1999999999999993	1521065.0
-0.9199999999999999	1522565.0
-0.8499999999999996	1523865.0
-0.8399999999999999	1525365.0000000002
-1.0099999999999998	1526265.0
-1.6400000000000006	1527865.0
-1.92	1529264.9999999998
-2.2799999999999994	1530765.0
-2.619999999999999	1532365.0
-2.5999999999999996	1534565.0
-2.369999999999999	1536065.0
-2.5700000000000003	1537665.0000000002
-2.539999999999999	1539565.0
-2.51	1540965.0
-2.7699999999999996	1541965.0000000002
-2.5700000000000003	1543465.0000000002
-2.4299999999999997	1545065.0
-2.3499999999999996	1546265.0
-2.210000000000001	1547565.0
-1.9700000000000006	1549165.0
-1.8699999999999992	1550765.0
-1.7599999999999998	1552365.0
-1.5199999999999996	1553765.0
-1.3900000000000006	1555264.9999999998
-1.1999999999999993	1556465.0000000002
-0.9800000000000004	1557465.0
-0.7100000000000009	1558465.0000000002
-0.4800000000000004	1559865.0000000002
-0.35999999999999943	1561264.9999999998
-0.41000000000000014	1562465.0000000002
-0.41000000000000014	1563765.0
-0.6600000000000001	1564865.0
-0.8499999999999996	1565865.0000000002
-1.0500000000000007	1566665.0
-1.1899999999999995	1568065.0
-1.4499999999999993	1569065.0
-1.5299999999999994	1570065.0
-1.8599999999999994	1571065.0
-2.0	1572665.0
-2.3000000000000007	1573865.0000000002
-2.1400000000000006	1575365.0
-2.34	1576965.0
-2.3000000000000007	1578365.0
-2.369999999999999	1579665.0
-2.1400000000000006	1581165.0
-2.33	1582565.0
-2.42	1584165.0000000002
-2.2799999999999994	1585765.0
-2.130000000000001	1587165.0
-1.9900000000000002	1588765.0
-1.7899999999999991	1590165.0000000002
-1.3000000000000007	1591764.9999999998
-1.0099999999999998	1593764.9999999998
-1.0099999999999998	1595764.9999999998
-0.8699999999999992	1597365.0
-0.9900000000000002	1598965.0000000002
-0.8599999999999994	1600165.0000000002
-0.8900000000000006	1601365.0
-0.7300000000000004	1602665.0000000002
-0.6899999999999995	1603965.0000000002
-0.3800000000000008	1605365.0
-0.3699999999999992	1607365.0
-0.4399999999999995	1609065.0
-0.5700000000000003	1610865.0
-0.6699999999999999	1612765.0
-0.75	1614365.0000000002
-0.9900000000000002	1615764.9999999998
-1.0600000000000005	1617065.0
-0.9900000000000002	1618065.0
-0.9399999999999995	1619265.0
-1.1899999999999995	1620565.0
-1.1899999999999995	1621565.0
-1.17	1622965.0000000002
-1.2799999999999994	1624365.0000000002
-1.5199999999999996	1625565.0
-1.42	1626965.0000000002
-1.4499999999999993	1628565.0
-1.5899999999999999	1629865.0
-1.5	1631265.0
-1.2599999999999998	1632465.0000000002
-1.1500000000000004	1633764.9999999998
-0.9299999999999997	1635265.0
-0.5800000000000001	1636765.0
-0.4800000000000004	1637965.0
-0.6500000000000004	1639765.0
-0.7699999999999996	1641365.0
-1.0299999999999994	1642665.0000000002
-1.1899999999999995	1643865.0
-1.3900000000000006	1645465.0
-1.5700000000000003	1646465.0000000002
-1.9299999999999997	1648065.0
-2.1400000000000006	1649265.0
-2.619999999999999	1650565.0
-2.7799999999999994	1652065.0
-2.880000000000001	1653665.0
-2.630000000000001	1654865.0
-2.5500000000000007	1656465.0000000002
-2.51	1658465.0000000002
-2.41	1659965.0
-2.2699999999999996	1661565.0
-2.4800000000000004	1663065.0
-2.2799999999999994	1664665.0000000002
-2.33	1665965.0
-2.17	1667465.0000000002
-2.26	1668865.0
-1.8900000000000006	1670165.0
-2.210000000000001	1671565.0
-1.8200000000000003	1672865.0
-1.75	1673965.0
-1.3100000000000005	1675465.0000000002
-1.4700000000000006	1676865.0000000002
-1.08	1677865.0
-0.9499999999999993	1679165.0000000002
-0.8599999999999994	1680565.0
-1.0899999999999999	1681665.0
-0.9499999999999993	1682865.0000000002
-0.8000000000000007	1684264.9999999998
-1.0299999999999994	1685465.0000000002
-1.0600000000000005	1686565.0
-1.0700000000000003	1687565.0
-0.9700000000000006	1688565.0
-1.25	1689565.0
-1.0199999999999996	1690365.0
-1.1899999999999995	1691065.0
-1.0700000000000003	1692264.9999999998
-1.1899999999999995	1693465.0000000002
-1.1899999999999995	1694264.9999999998
-1.5700000000000003	1695465.0000000002
-1.6899999999999995	1697065.0
-2.0600000000000005	1698065.0
-2.380000000000001	1699065.0
-2.4499999999999993	1700665.0
-2.41	1701965.0
-2.1999999999999993	1702965.0000000002
-1.9900000000000002	1704165.0
-1.5500000000000007	1705465.0000000002
-1.4299999999999997	1706265.0
-1.4600000000000009	1707265.0
-1.4499999999999993	1708665.0
-1.25	1709865.0
-1.1500000000000004	1711165.0000000002
-1.0600000000000005	1712565.0
-0.8800000000000008	1713965.0000000002
-0.9100000000000001	1714965.0000000002
-0.9800000000000004	1716365.0
-1.3900000000000006	1717465.0000000002
-1.4600000000000009	1718465.0
-1.3900000000000006	1719765.0
-1.2899999999999991	1720965.0000000002
-1.3900000000000006	1721965.0000000002
-1.1899999999999995	1723165.0000000002
-1.4299999999999997	1724764.9999999998
-1.5399999999999991	1725765.0
-1.4700000000000006	1727065.0
-1.3100000000000005	1728665.0
-1.2300000000000004	1729965.0000000002
-0.8200000000000003	1730865.0
-0.5399999999999991	1732265.0
-0.75	1733565.0
-0.6300000000000008	1734365.0
-0.5	1735165.0000000002
-0.3800000000000008	1736465.0
-0.4399999999999995	1737465.0000000002
-0.47000000000000064	1738565.0
-1.17	1739965.0000000002
-1.3699999999999992	1741565.0
-1.6500000000000004	1742665.0
-1.9800000000000004	1744165.0
-1.9399999999999995	1745365.0000000002
-1.42	1746565.0
-1.4800000000000004	1747865.0
-1.3800000000000008	1749165.0000000002
-1.1899999999999995	1750065.0
-1.3699999999999992	1751065.0
-1.2599999999999998	1752265.0
-0.9199999999999999	1753265.0
-0.9100000000000001	1754265.0
-0.6799999999999997	1755465.0000000002
-0.3800000000000008	1756465.0
-0.40000000000000036	1757465.0000000002
-0.4800000000000004	1758665.0
-0.3699999999999992	1759865.0
-0.6300000000000008	1760865.0
-0.5800000000000001	1762065.0
-0.5500000000000007	1762865.0
-0.5500000000000007	1763665.0000000002
-0.6300000000000008	1764265.0
-0.6099999999999994	1764865.0
-0.4900000000000002	1765465.0000000002
-0.6799999999999997	1766165.0
-0.7200000000000006	1766765.0
-0.6400000000000006	1767565.0
-0.33999999999999986	1768365.0
-0.4399999999999995	1769365.0000000002
-0.3100000000000005	1770265.0
-0.6199999999999992	1771065.0
-0.7400000000000002	1772065.0
